inat_category_id,scientific_name,birdclef_primary_label,file_name,duration
1476,Pandion haliaetus,osprey,train/01476_Animalia_Chordata_Aves_Accipitriformes_Pandionidae_Pandion_haliaetus/48a71d44-82cf-4b4b-9ceb-a4f392706df1.wav,16.3
1476,Pandion haliaetus,osprey,train/01476_Animalia_Chordata_Aves_Accipitriformes_Pandionidae_Pandion_haliaetus/4b0c998d-fcb2-4cab-876b-306ef93a7610.wav,3.437
1476,Pandion haliaetus,osprey,train/01476_Animalia_Chordata_Aves_Accipitriformes_Pandionidae_Pandion_haliaetus/4e6ba96a-5046-41c1-8aae-9286a68ecea8.wav,11.865
1476,Pandion haliaetus,osprey,train/01476_Animalia_Chordata_Aves_Accipitriformes_Pandionidae_Pandion_haliaetus/4ec82f79-4d77-4344-a9d9-8048733b31e0.wav,13.192
1476,Pandion haliaetus,osprey,train/01476_Animalia_Chordata_Aves_Accipitriformes_Pandionidae_Pandion_haliaetus/4f320e97-563b-4292-9c57-76f119a620b5.wav,3.925
1476,Pandion haliaetus,osprey,train/01476_Animalia_Chordata_Aves_Accipitriformes_Pandionidae_Pandion_haliaetus/4f4118a1-22ce-4873-8fcb-ebe31c17e046.wav,31.098
1476,Pandion haliaetus,osprey,train/01476_Animalia_Chordata_Aves_Accipitriformes_Pandionidae_Pandion_haliaetus/5008c1c6-adec-408d-974d-7fce9a5fe5fc.wav,5.248
1476,Pandion haliaetus,osprey,train/01476_Animalia_Chordata_Aves_Accipitriformes_Pandionidae_Pandion_haliaetus/52823f52-8ad3-4bbc-8858-179216fb9386.wav,44.768
1476,Pandion haliaetus,osprey,train/01476_Animalia_Chordata_Aves_Accipitriformes_Pandionidae_Pandion_haliaetus/53892fcb-3293-4886-9485-06bd974bdd6c.wav,3.599
1476,Pandion haliaetus,osprey,train/01476_Animalia_Chordata_Aves_Accipitriformes_Pandionidae_Pandion_haliaetus/55084188-21c8-4028-a984-c51d59aa1e82.wav,26.424
1476,Pandion haliaetus,osprey,train/01476_Animalia_Chordata_Aves_Accipitriformes_Pandionidae_Pandion_haliaetus/562aaaad-bd92-4280-bf3f-92367c973757.wav,10.971
1476,Pandion haliaetus,osprey,train/01476_Animalia_Chordata_Aves_Accipitriformes_Pandionidae_Pandion_haliaetus/580d0708-5dd6-411b-953d-397c38385d4e.wav,14.872
1476,Pandion haliaetus,osprey,train/01476_Animalia_Chordata_Aves_Accipitriformes_Pandionidae_Pandion_haliaetus/590b36a8-1255-4470-b6ab-f4469813b60d.wav,8.341
1476,Pandion haliaetus,osprey,train/01476_Animalia_Chordata_Aves_Accipitriformes_Pandionidae_Pandion_haliaetus/5b8d5b37-2ddb-4157-9c55-41abf2ace949.wav,11.285
1476,Pandion haliaetus,osprey,train/01476_Animalia_Chordata_Aves_Accipitriformes_Pandionidae_Pandion_haliaetus/5eba86c1-48bd-4c91-bf17-58f7b6eeb482.wav,38.25
1476,Pandion haliaetus,osprey,train/01476_Animalia_Chordata_Aves_Accipitriformes_Pandionidae_Pandion_haliaetus/6028d01c-74c8-4645-8acd-c8934b691cd5.wav,14.629
1476,Pandion haliaetus,osprey,train/01476_Animalia_Chordata_Aves_Accipitriformes_Pandionidae_Pandion_haliaetus/628a0bef-3a67-4e18-ad47-b14fa5678863.wav,7.146
1476,Pandion haliaetus,osprey,train/01476_Animalia_Chordata_Aves_Accipitriformes_Pandionidae_Pandion_haliaetus/62ba8229-cb9b-4bfe-afb8-39539a62cdda.wav,4.693
1476,Pandion haliaetus,osprey,train/01476_Animalia_Chordata_Aves_Accipitriformes_Pandionidae_Pandion_haliaetus/62e082ad-dd2d-4836-95dc-d028290a1980.wav,9.536
1476,Pandion haliaetus,osprey,train/01476_Animalia_Chordata_Aves_Accipitriformes_Pandionidae_Pandion_haliaetus/653cd165-aabf-4e4d-b7d3-632f8e188e6e.wav,6.243
1476,Pandion haliaetus,osprey,train/01476_Animalia_Chordata_Aves_Accipitriformes_Pandionidae_Pandion_haliaetus/67b24b50-feed-4d7a-92b2-74fa132c5157.wav,3.901
1476,Pandion haliaetus,osprey,train/01476_Animalia_Chordata_Aves_Accipitriformes_Pandionidae_Pandion_haliaetus/67c3871d-8fd6-42ca-acd0-c23f199dc908.wav,32.914
1476,Pandion haliaetus,osprey,train/01476_Animalia_Chordata_Aves_Accipitriformes_Pandionidae_Pandion_haliaetus/6845e706-097a-4832-a5d0-9dc0455a0273.wav,4.864
1476,Pandion haliaetus,osprey,train/01476_Animalia_Chordata_Aves_Accipitriformes_Pandionidae_Pandion_haliaetus/696a4ef5-58eb-4620-84db-7ca69be10317.wav,14.977
1476,Pandion haliaetus,osprey,train/01476_Animalia_Chordata_Aves_Accipitriformes_Pandionidae_Pandion_haliaetus/6ac3f5a4-c5ca-4485-8373-61c5f6b7baff.wav,50.966
1476,Pandion haliaetus,osprey,train/01476_Animalia_Chordata_Aves_Accipitriformes_Pandionidae_Pandion_haliaetus/6b5fc986-a705-4dd2-874b-bdfc683fbc30.wav,46.904
1476,Pandion haliaetus,osprey,train/01476_Animalia_Chordata_Aves_Accipitriformes_Pandionidae_Pandion_haliaetus/6d2b09a2-b765-4fcf-8ec5-1f048d45cdc7.wav,59.303
1476,Pandion haliaetus,osprey,train/01476_Animalia_Chordata_Aves_Accipitriformes_Pandionidae_Pandion_haliaetus/6dc7622d-fd72-4b87-b5ef-646f90c9b5b0.wav,50.663
1476,Pandion haliaetus,osprey,train/01476_Animalia_Chordata_Aves_Accipitriformes_Pandionidae_Pandion_haliaetus/6f181fee-09ab-4e15-87c4-756e5ddc7cc6.wav,40.48
1476,Pandion haliaetus,osprey,train/01476_Animalia_Chordata_Aves_Accipitriformes_Pandionidae_Pandion_haliaetus/6f347f09-b013-4a62-9b9c-7fa6936b413d.wav,36.8
1476,Pandion haliaetus,osprey,train/01476_Animalia_Chordata_Aves_Accipitriformes_Pandionidae_Pandion_haliaetus/7026da40-e8f1-4e20-8eeb-b4affe9ff30a.wav,5.541
1476,Pandion haliaetus,osprey,train/01476_Animalia_Chordata_Aves_Accipitriformes_Pandionidae_Pandion_haliaetus/708ea14f-b78d-4d1a-8781-17187b19a88c.wav,6.014
1476,Pandion haliaetus,osprey,train/01476_Animalia_Chordata_Aves_Accipitriformes_Pandionidae_Pandion_haliaetus/7504b022-ede9-4a62-a21a-918e089417bc.wav,28.651
1476,Pandion haliaetus,osprey,train/01476_Animalia_Chordata_Aves_Accipitriformes_Pandionidae_Pandion_haliaetus/75190ca8-0eed-4b3c-95f8-dc3798b2e81b.wav,5.248
1476,Pandion haliaetus,osprey,train/01476_Animalia_Chordata_Aves_Accipitriformes_Pandionidae_Pandion_haliaetus/75d4370f-ddc0-491e-bfd0-b9b5f83396e4.wav,3.883
1476,Pandion haliaetus,osprey,train/01476_Animalia_Chordata_Aves_Accipitriformes_Pandionidae_Pandion_haliaetus/77838936-08cb-4dd5-9a40-2a5ff4d6fce5.wav,17.408
1476,Pandion haliaetus,osprey,train/01476_Animalia_Chordata_Aves_Accipitriformes_Pandionidae_Pandion_haliaetus/7805b0d5-7a32-41dd-96b5-6e44f5ab0ea3.wav,35.325
1476,Pandion haliaetus,osprey,train/01476_Animalia_Chordata_Aves_Accipitriformes_Pandionidae_Pandion_haliaetus/7b69986b-9a55-4d25-a0e4-cb72c72688f2.wav,19.987
1476,Pandion haliaetus,osprey,train/01476_Animalia_Chordata_Aves_Accipitriformes_Pandionidae_Pandion_haliaetus/7b898d35-fe70-455f-a00b-00c702503244.wav,16.432
1476,Pandion haliaetus,osprey,train/01476_Animalia_Chordata_Aves_Accipitriformes_Pandionidae_Pandion_haliaetus/7c548c63-8445-4c6b-bd3c-e24a424fb390.wav,17.07
1476,Pandion haliaetus,osprey,train/01476_Animalia_Chordata_Aves_Accipitriformes_Pandionidae_Pandion_haliaetus/7fdf7c25-c591-43ce-b80c-7dc4717946db.wav,5.222
1476,Pandion haliaetus,osprey,train/01476_Animalia_Chordata_Aves_Accipitriformes_Pandionidae_Pandion_haliaetus/8031f4a1-e46a-466a-b9c5-75b165cbde50.wav,20.872
1476,Pandion haliaetus,osprey,train/01476_Animalia_Chordata_Aves_Accipitriformes_Pandionidae_Pandion_haliaetus/838f5364-2c16-457e-b53b-b8f9a24fbdde.wav,7.936
1476,Pandion haliaetus,osprey,train/01476_Animalia_Chordata_Aves_Accipitriformes_Pandionidae_Pandion_haliaetus/83b642e6-6c72-470f-a310-6699be8f7943.wav,12.288
1476,Pandion haliaetus,osprey,train/01476_Animalia_Chordata_Aves_Accipitriformes_Pandionidae_Pandion_haliaetus/8483b50d-304b-43c9-9c52-dcfd4500f3cd.wav,6.995
1476,Pandion haliaetus,osprey,train/01476_Animalia_Chordata_Aves_Accipitriformes_Pandionidae_Pandion_haliaetus/88307710-5f5f-41cb-8094-16ecf73a49f3.wav,4.48
1476,Pandion haliaetus,osprey,train/01476_Animalia_Chordata_Aves_Accipitriformes_Pandionidae_Pandion_haliaetus/885905f8-d6d3-44f6-bbdf-29909395f4dd.wav,20.924
1476,Pandion haliaetus,osprey,train/01476_Animalia_Chordata_Aves_Accipitriformes_Pandionidae_Pandion_haliaetus/8b3e6e3b-9b9f-400c-a124-10d8dc7a6765.wav,5.108
1476,Pandion haliaetus,osprey,train/01476_Animalia_Chordata_Aves_Accipitriformes_Pandionidae_Pandion_haliaetus/8b480ab7-e23b-4d18-a682-5930191c4eac.wav,3.982
1476,Pandion haliaetus,osprey,train/01476_Animalia_Chordata_Aves_Accipitriformes_Pandionidae_Pandion_haliaetus/8b4b61a4-51e1-4b25-af09-2587288f73f1.wav,3.28
1476,Pandion haliaetus,osprey,train/01476_Animalia_Chordata_Aves_Accipitriformes_Pandionidae_Pandion_haliaetus/8b99136c-38ad-4911-81e3-e6b95dbc23fb.wav,42.91
1476,Pandion haliaetus,osprey,train/01476_Animalia_Chordata_Aves_Accipitriformes_Pandionidae_Pandion_haliaetus/8c1a943c-48a5-49ec-b535-cc2e5227688e.wav,16.093
1476,Pandion haliaetus,osprey,train/01476_Animalia_Chordata_Aves_Accipitriformes_Pandionidae_Pandion_haliaetus/8e60bb2d-e927-401c-97b8-cf269953d6c6.wav,57.501
1476,Pandion haliaetus,osprey,train/01476_Animalia_Chordata_Aves_Accipitriformes_Pandionidae_Pandion_haliaetus/9102829f-1315-45bc-a137-13f8a095a0fc.wav,23.37
1476,Pandion haliaetus,osprey,train/01476_Animalia_Chordata_Aves_Accipitriformes_Pandionidae_Pandion_haliaetus/930304de-8ec5-4391-8158-27451bfdad06.wav,2.276
1476,Pandion haliaetus,osprey,train/01476_Animalia_Chordata_Aves_Accipitriformes_Pandionidae_Pandion_haliaetus/94c2f248-28e4-479b-ad82-4aa8b1a6c5a0.wav,35.762
1476,Pandion haliaetus,osprey,train/01476_Animalia_Chordata_Aves_Accipitriformes_Pandionidae_Pandion_haliaetus/94d812c9-1b7a-4951-b070-11c6431bb0b8.wav,6.101
1476,Pandion haliaetus,osprey,train/01476_Animalia_Chordata_Aves_Accipitriformes_Pandionidae_Pandion_haliaetus/987b8d77-6e91-4b00-b1d7-c45fada4b3cb.wav,3.982
1476,Pandion haliaetus,osprey,train/01476_Animalia_Chordata_Aves_Accipitriformes_Pandionidae_Pandion_haliaetus/994303b9-a2d5-40e8-aa34-f4223b288af9.wav,5.013
1476,Pandion haliaetus,osprey,train/01476_Animalia_Chordata_Aves_Accipitriformes_Pandionidae_Pandion_haliaetus/9cff9d34-9468-48ce-b22b-508ec7542cec.wav,2.896
1476,Pandion haliaetus,osprey,train/01476_Animalia_Chordata_Aves_Accipitriformes_Pandionidae_Pandion_haliaetus/a0b3e829-ebec-4d12-b24f-fc086ea5701e.wav,11.796
1476,Pandion haliaetus,osprey,train/01476_Animalia_Chordata_Aves_Accipitriformes_Pandionidae_Pandion_haliaetus/a1907b4f-c2f4-4d21-a2b4-8ebb0445ab06.wav,3.715
1476,Pandion haliaetus,osprey,train/01476_Animalia_Chordata_Aves_Accipitriformes_Pandionidae_Pandion_haliaetus/a3c157bd-d4ee-4dfa-b193-9b0aa3751f72.wav,29.041
1476,Pandion haliaetus,osprey,train/01476_Animalia_Chordata_Aves_Accipitriformes_Pandionidae_Pandion_haliaetus/a4bbc4c7-4ba3-4780-ba0d-a8cabe9bc275.wav,16.032
1476,Pandion haliaetus,osprey,train/01476_Animalia_Chordata_Aves_Accipitriformes_Pandionidae_Pandion_haliaetus/a76e4e3a-6abe-42c0-a5a8-22efe1564ba6.wav,29.745
1476,Pandion haliaetus,osprey,train/01476_Animalia_Chordata_Aves_Accipitriformes_Pandionidae_Pandion_haliaetus/a822b602-a462-4e67-97b7-3b422ae0e395.wav,3.691
1476,Pandion haliaetus,osprey,train/01476_Animalia_Chordata_Aves_Accipitriformes_Pandionidae_Pandion_haliaetus/a941e7d2-5f2b-4ecf-9e24-9560a3eb30e9.wav,13.282
1476,Pandion haliaetus,osprey,train/01476_Animalia_Chordata_Aves_Accipitriformes_Pandionidae_Pandion_haliaetus/a9edb4d4-c978-47ef-8ea6-56060c17b903.wav,2.583
1476,Pandion haliaetus,osprey,train/01476_Animalia_Chordata_Aves_Accipitriformes_Pandionidae_Pandion_haliaetus/aa6fe9d0-ab7c-45a7-8c9c-593b1560a1b7.wav,11.401
1476,Pandion haliaetus,osprey,train/01476_Animalia_Chordata_Aves_Accipitriformes_Pandionidae_Pandion_haliaetus/aa8e7a4c-de8e-4e86-801f-26c8fa0372aa.wav,22.639
1476,Pandion haliaetus,osprey,train/01476_Animalia_Chordata_Aves_Accipitriformes_Pandionidae_Pandion_haliaetus/ab666fae-b0a1-4dca-8080-64d9902b74ea.wav,3.111
1476,Pandion haliaetus,osprey,train/01476_Animalia_Chordata_Aves_Accipitriformes_Pandionidae_Pandion_haliaetus/abc55579-8c0b-42ef-bf96-4fb4d4df613f.wav,15.52
1476,Pandion haliaetus,osprey,train/01476_Animalia_Chordata_Aves_Accipitriformes_Pandionidae_Pandion_haliaetus/b136cc94-fad7-4097-bf8d-faa453fc0d32.wav,48.709
1476,Pandion haliaetus,osprey,train/01476_Animalia_Chordata_Aves_Accipitriformes_Pandionidae_Pandion_haliaetus/b28326da-0cc0-4512-95d0-964c51cec76f.wav,11.424
1476,Pandion haliaetus,osprey,train/01476_Animalia_Chordata_Aves_Accipitriformes_Pandionidae_Pandion_haliaetus/b415ba54-8373-43fe-b5e8-2b299bfd4fa7.wav,15.275
1476,Pandion haliaetus,osprey,train/01476_Animalia_Chordata_Aves_Accipitriformes_Pandionidae_Pandion_haliaetus/b46cfab6-38b4-4c62-8d33-d9946750549a.wav,12.408
1476,Pandion haliaetus,osprey,train/01476_Animalia_Chordata_Aves_Accipitriformes_Pandionidae_Pandion_haliaetus/b487c19d-d340-4abe-b6e7-7b4119dc9f82.wav,26.853
1476,Pandion haliaetus,osprey,train/01476_Animalia_Chordata_Aves_Accipitriformes_Pandionidae_Pandion_haliaetus/b4a6d0ad-fe29-4739-bac6-d9913c0b27ec.wav,23.406
1476,Pandion haliaetus,osprey,train/01476_Animalia_Chordata_Aves_Accipitriformes_Pandionidae_Pandion_haliaetus/b53672f3-0910-40c7-86df-eb73a2f53c3b.wav,11.904
1476,Pandion haliaetus,osprey,train/01476_Animalia_Chordata_Aves_Accipitriformes_Pandionidae_Pandion_haliaetus/b6c03129-8be7-4f78-aaf5-a3800552433e.wav,29.041
1476,Pandion haliaetus,osprey,train/01476_Animalia_Chordata_Aves_Accipitriformes_Pandionidae_Pandion_haliaetus/baa20642-14cd-44e7-b39e-c25bf32c7f6d.wav,16.672
1476,Pandion haliaetus,osprey,train/01476_Animalia_Chordata_Aves_Accipitriformes_Pandionidae_Pandion_haliaetus/bc69a010-8098-47a9-8647-094f70ddcf8a.wav,13.305
1476,Pandion haliaetus,osprey,train/01476_Animalia_Chordata_Aves_Accipitriformes_Pandionidae_Pandion_haliaetus/bdf03038-89c6-49bb-9882-0cb3d66e589d.wav,7.152
1476,Pandion haliaetus,osprey,train/01476_Animalia_Chordata_Aves_Accipitriformes_Pandionidae_Pandion_haliaetus/bf15b761-fa93-457b-bcdd-cdc01d987b2d.wav,10.947
1476,Pandion haliaetus,osprey,train/01476_Animalia_Chordata_Aves_Accipitriformes_Pandionidae_Pandion_haliaetus/c1851b5b-b1ae-414c-a76b-e2ca72cfe718.wav,2.078
1476,Pandion haliaetus,osprey,train/01476_Animalia_Chordata_Aves_Accipitriformes_Pandionidae_Pandion_haliaetus/c25f7585-a450-4fbb-b61e-0cd358bfd222.wav,13.781
1476,Pandion haliaetus,osprey,train/01476_Animalia_Chordata_Aves_Accipitriformes_Pandionidae_Pandion_haliaetus/c4ffbede-fc1b-4396-8379-4cffe09f322e.wav,32.113
1476,Pandion haliaetus,osprey,train/01476_Animalia_Chordata_Aves_Accipitriformes_Pandionidae_Pandion_haliaetus/c5927d96-57a9-407c-a1a4-94dd1022d112.wav,13.003
1476,Pandion haliaetus,osprey,train/01476_Animalia_Chordata_Aves_Accipitriformes_Pandionidae_Pandion_haliaetus/c5b0a189-9a49-4e80-9704-6abef715ee85.wav,25.426
1476,Pandion haliaetus,osprey,train/01476_Animalia_Chordata_Aves_Accipitriformes_Pandionidae_Pandion_haliaetus/c84ce8b1-bea5-416f-9b1c-df85b3e0b6a7.wav,10.971
1476,Pandion haliaetus,osprey,train/01476_Animalia_Chordata_Aves_Accipitriformes_Pandionidae_Pandion_haliaetus/ca763ea4-9775-44f1-97f8-eec875f16613.wav,11.05
1476,Pandion haliaetus,osprey,train/01476_Animalia_Chordata_Aves_Accipitriformes_Pandionidae_Pandion_haliaetus/cf74b0f4-3644-48ec-9523-42c5904569ca.wav,8.371
1476,Pandion haliaetus,osprey,train/01476_Animalia_Chordata_Aves_Accipitriformes_Pandionidae_Pandion_haliaetus/d05aeaaa-6756-4648-ada1-c16125de1893.wav,4.096
1476,Pandion haliaetus,osprey,train/01476_Animalia_Chordata_Aves_Accipitriformes_Pandionidae_Pandion_haliaetus/d06153de-b3ef-40dc-a69b-8209a7dcd5c3.wav,24.752
1476,Pandion haliaetus,osprey,train/01476_Animalia_Chordata_Aves_Accipitriformes_Pandionidae_Pandion_haliaetus/d30576f9-2bf2-419b-b323-371ad25c2370.wav,57.469
1476,Pandion haliaetus,osprey,train/01476_Animalia_Chordata_Aves_Accipitriformes_Pandionidae_Pandion_haliaetus/d373eda7-af87-4569-9f18-232febe4ab14.wav,4.876
1476,Pandion haliaetus,osprey,train/01476_Animalia_Chordata_Aves_Accipitriformes_Pandionidae_Pandion_haliaetus/d42a0bb1-601f-41e9-bc04-2fc107f29217.wav,48.32
1476,Pandion haliaetus,osprey,train/01476_Animalia_Chordata_Aves_Accipitriformes_Pandionidae_Pandion_haliaetus/d580cc5c-5f86-4df5-b38e-8703e01187c4.wav,43.787
1476,Pandion haliaetus,osprey,train/01476_Animalia_Chordata_Aves_Accipitriformes_Pandionidae_Pandion_haliaetus/d5826866-23e0-4b6f-be0c-8dc4e9f8d3ba.wav,11.958
1476,Pandion haliaetus,osprey,train/01476_Animalia_Chordata_Aves_Accipitriformes_Pandionidae_Pandion_haliaetus/d5e3a0de-1853-4d78-91a3-57ea7e518295.wav,12.492
1476,Pandion haliaetus,osprey,train/01476_Animalia_Chordata_Aves_Accipitriformes_Pandionidae_Pandion_haliaetus/d7ed92af-4f85-4198-8bdf-ea024bfdfd42.wav,16.091
1476,Pandion haliaetus,osprey,train/01476_Animalia_Chordata_Aves_Accipitriformes_Pandionidae_Pandion_haliaetus/d875112f-9f49-4ee5-a3de-21585b986c5a.wav,6.06
1476,Pandion haliaetus,osprey,train/01476_Animalia_Chordata_Aves_Accipitriformes_Pandionidae_Pandion_haliaetus/d9c6fd10-67bb-4925-9712-f7596d733d89.wav,20.457
1476,Pandion haliaetus,osprey,train/01476_Animalia_Chordata_Aves_Accipitriformes_Pandionidae_Pandion_haliaetus/dcbd8f33-490f-4937-8026-fc861603ec0c.wav,7.021
1476,Pandion haliaetus,osprey,train/01476_Animalia_Chordata_Aves_Accipitriformes_Pandionidae_Pandion_haliaetus/dd013f0d-d8a1-4187-80ad-8452b0b38481.wav,27.678
1476,Pandion haliaetus,osprey,train/01476_Animalia_Chordata_Aves_Accipitriformes_Pandionidae_Pandion_haliaetus/de928fc3-03b2-4fce-880c-0d87d2c91516.wav,5.632
1476,Pandion haliaetus,osprey,train/01476_Animalia_Chordata_Aves_Accipitriformes_Pandionidae_Pandion_haliaetus/e0fb76e5-37ce-4f71-9cf7-96e59939f500.wav,18.669
1476,Pandion haliaetus,osprey,train/01476_Animalia_Chordata_Aves_Accipitriformes_Pandionidae_Pandion_haliaetus/e1b99a2f-16e0-44da-ae2a-46054bcbd5de.wav,8.491
1476,Pandion haliaetus,osprey,train/01476_Animalia_Chordata_Aves_Accipitriformes_Pandionidae_Pandion_haliaetus/e4e867ec-bb37-458f-b3e7-1b3872169e2e.wav,3.392
1476,Pandion haliaetus,osprey,train/01476_Animalia_Chordata_Aves_Accipitriformes_Pandionidae_Pandion_haliaetus/e9c92491-8b93-40a3-9fb4-abbca6830a59.wav,1.752
1476,Pandion haliaetus,osprey,train/01476_Animalia_Chordata_Aves_Accipitriformes_Pandionidae_Pandion_haliaetus/eb14bf0f-8169-4683-8a83-b69c3802e3dd.wav,13.793
1476,Pandion haliaetus,osprey,train/01476_Animalia_Chordata_Aves_Accipitriformes_Pandionidae_Pandion_haliaetus/eb48d0c6-aae7-493f-ad7a-3ef32ef50f9b.wav,5.592
1476,Pandion haliaetus,osprey,train/01476_Animalia_Chordata_Aves_Accipitriformes_Pandionidae_Pandion_haliaetus/eb5a51a5-55b1-41c8-b580-0ce2bb57e9f8.wav,14.222
1476,Pandion haliaetus,osprey,train/01476_Animalia_Chordata_Aves_Accipitriformes_Pandionidae_Pandion_haliaetus/ed27010f-de8f-40fe-b8cb-641681d12427.wav,7.238
1476,Pandion haliaetus,osprey,train/01476_Animalia_Chordata_Aves_Accipitriformes_Pandionidae_Pandion_haliaetus/ef82d9c2-f62c-4d63-860e-c923e6a66ee6.wav,7.015
1476,Pandion haliaetus,osprey,train/01476_Animalia_Chordata_Aves_Accipitriformes_Pandionidae_Pandion_haliaetus/f3fbd85d-7cc7-464f-a8fe-cf4c6db86bf0.wav,29.44
1476,Pandion haliaetus,osprey,train/01476_Animalia_Chordata_Aves_Accipitriformes_Pandionidae_Pandion_haliaetus/f42059db-2834-43bf-bd2b-177f0be4dd41.wav,22.152
1476,Pandion haliaetus,osprey,train/01476_Animalia_Chordata_Aves_Accipitriformes_Pandionidae_Pandion_haliaetus/f60f9d2e-fef7-4a81-ad1d-3becd46efe61.wav,18.123
1476,Pandion haliaetus,osprey,train/01476_Animalia_Chordata_Aves_Accipitriformes_Pandionidae_Pandion_haliaetus/f764de3c-9f70-4933-9e6a-bfc68669e249.wav,6.667
1476,Pandion haliaetus,osprey,train/01476_Animalia_Chordata_Aves_Accipitriformes_Pandionidae_Pandion_haliaetus/f862a1ed-360e-4270-a99a-7897334fc94f.wav,10.704
1476,Pandion haliaetus,osprey,train/01476_Animalia_Chordata_Aves_Accipitriformes_Pandionidae_Pandion_haliaetus/f86e658f-f740-4c15-adab-48141b6e9ac1.wav,30.772
1476,Pandion haliaetus,osprey,train/01476_Animalia_Chordata_Aves_Accipitriformes_Pandionidae_Pandion_haliaetus/f90552aa-3b84-4447-948d-f02aca425992.wav,4.145
1476,Pandion haliaetus,osprey,train/01476_Animalia_Chordata_Aves_Accipitriformes_Pandionidae_Pandion_haliaetus/f96ee1a2-2658-484f-8f25-a84f424258eb.wav,3.028
1476,Pandion haliaetus,osprey,train/01476_Animalia_Chordata_Aves_Accipitriformes_Pandionidae_Pandion_haliaetus/f9a9a1ef-d66f-4671-849d-4e939919ac90.wav,71.265
1476,Pandion haliaetus,osprey,train/01476_Animalia_Chordata_Aves_Accipitriformes_Pandionidae_Pandion_haliaetus/f9c5981b-6889-4561-868f-fabb0b25831d.wav,30.037
1476,Pandion haliaetus,osprey,train/01476_Animalia_Chordata_Aves_Accipitriformes_Pandionidae_Pandion_haliaetus/fd636ba0-a3d8-431b-9bfd-a4c3ce26b92a.wav,3.333
1476,Pandion haliaetus,osprey,train/01476_Animalia_Chordata_Aves_Accipitriformes_Pandionidae_Pandion_haliaetus/ff382954-f59e-4797-9579-e0efa3a34e62.wav,6.745
1476,Pandion haliaetus,osprey,train/01476_Animalia_Chordata_Aves_Accipitriformes_Pandionidae_Pandion_haliaetus/ffaa7e40-82cf-4296-b7aa-eadcfb3b56fe.wav,5.224
2865,Synallaxis albescens,pabspi1,train/02865_Animalia_Chordata_Aves_Passeriformes_Furnariidae_Synallaxis_albescens/0705c137-641d-49a6-8b4f-4fcec41dd708.wav,10.344
2865,Synallaxis albescens,pabspi1,train/02865_Animalia_Chordata_Aves_Passeriformes_Furnariidae_Synallaxis_albescens/07b00480-ce6f-42df-a348-9675170b3dc3.wav,23.275
2865,Synallaxis albescens,pabspi1,train/02865_Animalia_Chordata_Aves_Passeriformes_Furnariidae_Synallaxis_albescens/0ca26532-afda-48b2-aa95-98d65ef7f429.wav,15.7
2865,Synallaxis albescens,pabspi1,train/02865_Animalia_Chordata_Aves_Passeriformes_Furnariidae_Synallaxis_albescens/18a6e9f5-165d-4eec-ab73-1caa06d11907.wav,34.857
2865,Synallaxis albescens,pabspi1,train/02865_Animalia_Chordata_Aves_Passeriformes_Furnariidae_Synallaxis_albescens/28a366f3-e775-4eeb-ac82-4ce82d396bda.wav,21.757
2865,Synallaxis albescens,pabspi1,train/02865_Animalia_Chordata_Aves_Passeriformes_Furnariidae_Synallaxis_albescens/2fe5d16d-78bb-404f-b00b-2375ea6dddd3.wav,44.371
2865,Synallaxis albescens,pabspi1,train/02865_Animalia_Chordata_Aves_Passeriformes_Furnariidae_Synallaxis_albescens/33e9269c-c761-4b01-804a-bab6cfa4677f.wav,6.571
2865,Synallaxis albescens,pabspi1,train/02865_Animalia_Chordata_Aves_Passeriformes_Furnariidae_Synallaxis_albescens/3aa829f9-3cf9-4604-ad30-fcfa303ecca9.wav,14.994
2865,Synallaxis albescens,pabspi1,train/02865_Animalia_Chordata_Aves_Passeriformes_Furnariidae_Synallaxis_albescens/423613ab-adbc-4d93-804a-7ef597bfd6fb.wav,8.68
2865,Synallaxis albescens,pabspi1,train/02865_Animalia_Chordata_Aves_Passeriformes_Furnariidae_Synallaxis_albescens/6159bc46-1b5c-4bb4-a373-a90c8842a6d1.wav,7.74
2865,Synallaxis albescens,pabspi1,train/02865_Animalia_Chordata_Aves_Passeriformes_Furnariidae_Synallaxis_albescens/671efafe-daee-4e5b-9c71-451ece1f1db3.wav,26.325
2865,Synallaxis albescens,pabspi1,train/02865_Animalia_Chordata_Aves_Passeriformes_Furnariidae_Synallaxis_albescens/68ce5077-dcc7-4c54-869e-d29afa28a1a6.wav,12.972
2865,Synallaxis albescens,pabspi1,train/02865_Animalia_Chordata_Aves_Passeriformes_Furnariidae_Synallaxis_albescens/6c3fc3a2-21e2-4097-b608-f21a3d703f31.wav,12.657
